UG_Institute,PG_Institute,PHD_Institute,Longevity,Workshops,Trainings,TotalPapers,TotalPatents,Achievements,Books,IS_Professor,IS_Assistant Professor,Dept_Applied Sciences,Dept_BBA-LLB (Hons.),Dept_BE CSE - Cyber Security,Dept_Bachelor of Business Administration,Dept_Bachelor of Commerce,Dept_Bachelor of Computer Applications(Hons),Dept_Civil Engineering,Dept_Computer Science Engineering,Dept_Computer Science and Engineering (Artificial Intelligence and Machine Learning),Dept_Electrical Engineering,Dept_Electronics & Communication Engineering,Dept_Information Technology Engineering,Dept_LLB-Hons,Dept_Master of Engineering (CSE),Dept_P.G. Department of Computer Applications,Dept_P.G. Department of Management Studies,State_Bihar,State_Delhi,State_Haryana,State_J & K,State_Jharkhand,State_Madhya Pradesh,State_Rajasthan,State_U. P.,Total_Experience,Number_of_Jobs,Number_of_Unique_Designations,Sector_Academia/Education,Sector_Defense,Sector_Government,Sector_Industry,Fitment_Score,Normalized_Fitment_Score
1,1,1,7031,6,6,89,51,89,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2345.0,1,1,0,0,0,1,1.0,1.0
1,1,1,2471,0,2,14,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2859.0,3,3,0,0,0,0,0.69,0.946808510638298
1,1,0,1024,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.227,0.3851063829787234
1,1,0,4486,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.558,0.8191489361702128
1,1,0,1535,2,3,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.358,0.5638297872340425
1,1,0,2473,12,13,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,365.0,1,1,0,0,0,0,0.561,0.823404255319149
1,1,0,3056,10,13,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,243.0,1,1,0,0,0,0,0.557,0.8159574468085107
1,1,0,2502,4,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.452,0.6702127659574468
1,1,0,3277,7,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.549,0.7946808510638298
0,0,0,439,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.068,0.0851063829787234
0,0,0,917,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.11,0.1606382978723404
1,1,0,7974,15,36,6,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,211.0,1,1,0,0,0,0,0.635,0.9085106382978724
1,1,0,322,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.11,0.1606382978723404
1,1,0,2821,4,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.499,0.7361702127659574
0,0,0,453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.05,0.0712765957446808
0,0,0,1958,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.27,0.4478723404255319
1,0,0,860,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.149,0.2340425531914893
1,1,0,2426,10,8,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.456,0.6808510638297872
1,1,1,4533,18,37,13,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1523.0,2,2,0,0,0,0,0.768,0.9723404255319148
1,1,1,4912,20,21,7,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,112.0,1,1,0,0,0,0,0.718,0.9531914893617022
1,0,1,1360,1,3,28,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,749.0,2,2,0,0,0,0,0.596,0.8680851063829788
1,1,0,582,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,827.0,1,1,0,0,0,0,0.277,0.4595744680851064
1,1,1,1382,4,5,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5855.0,6,3,0,0,0,0,0.715,0.951063829787234
1,1,0,1141,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,578.0,1,1,0,0,0,0,0.353,0.5563829787234043
1,1,0,3025,4,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,927.0,1,1,0,0,0,0,0.582,0.8457446808510638
1,0,0,983,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.185,0.298936170212766
1,1,0,634,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.144,0.2319148936170212
0,0,0,811,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.114,0.1702127659574468
1,0,0,947,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.171,0.2712765957446808
0,0,0,135,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.015,0.0297872340425531
1,1,0,1177,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,189.0,1,1,0,0,0,0,0.312,0.5031914893617021
1,1,0,1034,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.258,0.4244680851063829
1,1,1,7694,10,2,8,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.735,0.9648936170212766
1,1,1,4540,14,8,10,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.735,0.9648936170212766
1,0,1,6767,9,13,22,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.78,0.9808510638297872
1,1,0,845,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3233.0,2,2,0,0,0,0,0.535,0.774468085106383
1,1,1,2121,17,5,7,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,549.0,1,1,0,0,0,0,0.615,0.8968085106382979
1,1,1,2590,4,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.549,0.7946808510638298
1,0,0,270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.06,0.0819148936170212
1,1,0,3555,12,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.595,0.8638297872340426
1,1,0,4745,13,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.628,0.902127659574468
1,1,0,177,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.114,0.1702127659574468
0,0,0,1182,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.14,0.2212765957446808
0,0,0,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.007,0.0202127659574468
1,0,0,276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.06,0.0819148936170212
0,0,0,3370,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.387,0.597872340425532
1,1,0,5299,19,33,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1029.0,1,1,0,0,0,0,0.612,0.8893617021276595
1,0,0,1224,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.174,0.2808510638297872
1,1,0,2767,12,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,433.0,1,1,0,0,0,0,0.546,0.7914893617021277
1,1,0,4701,20,26,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1139.0,1,1,0,0,0,0,0.642,0.9127659574468086
1,1,1,5632,9,5,11,0,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1883.0,1,1,1,0,0,0,0.822,0.9851063829787234
1,1,0,2172,11,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.441,0.6563829787234042
0,0,0,1205,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.132,0.1968085106382978
0,0,0,1664,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.182,0.2893617021276595
1,1,1,707,0,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.302,0.4893617021276595
0,0,0,347,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.038,0.0553191489361702
1,1,0,5572,12,14,2,0,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.64,0.9106382978723404
1,1,0,1103,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.216,0.3638297872340426
1,1,0,403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.119,0.1776595744680851
0,0,0,715,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.096,0.1436170212765957
1,1,0,3685,14,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,631.0,2,2,0,0,0,0,0.595,0.8638297872340426
1,1,1,7905,20,31,15,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.812,0.9829787234042552
1,1,1,945,0,0,7,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2771.0,4,3,0,0,0,0,0.612,0.8893617021276595
0,1,0,3976,11,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,852.0,2,1,0,0,0,0,0.59,0.851063829787234
1,1,0,5812,16,1,20,0,54,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13196.0,1,1,0,0,0,0,0.835,0.9893617021276596
1,1,0,3831,0,1,3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.518,0.7553191489361702
0,0,0,206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.023,0.0446808510638297
0,0,0,2950,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.323,0.524468085106383
1,1,0,5456,14,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12675.0,1,1,0,0,0,0,0.575,0.8361702127659575
1,1,0,5690,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15273.0,2,2,0,0,0,0,0.505,0.7404255319148936
1,1,0,809,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3105.0,6,3,0,0,0,0,0.542,0.7861702127659574
0,0,0,654,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.072,0.0872340425531914
1,1,0,3224,16,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5160.0,3,3,0,0,0,0,0.598,0.8702127659574468
1,1,0,2988,13,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.517,0.752127659574468
1,1,1,2996,6,0,38,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11365.0,1,1,0,0,0,0,0.93,0.9957446808510638
1,1,0,2758,14,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,698.0,2,1,0,0,0,0,0.591,0.8553191489361702
0,0,0,371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.041,0.0606382978723404
1,0,0,3640,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.454,0.676595744680851
1,1,0,2968,8,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.525,0.7680851063829788
1,1,1,4512,12,2,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.73,0.9617021276595744
0,0,0,503,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.075,0.0914893617021276
1,1,0,4620,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,743.0,2,1,0,0,0,0,0.523,0.7617021276595745
1,1,0,936,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,910.0,1,1,0,0,0,0,0.307,0.4957446808510638
1,1,0,454,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.125,0.1829787234042553
1,1,1,3091,10,10,10,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3124.0,4,4,0,0,0,0,0.775,0.9787234042553192
1,1,0,1670,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,998.0,1,1,0,0,0,0,0.467,0.6936170212765957
1,0,0,755,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.143,0.226595744680851
1,0,0,1698,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.256,0.4191489361702127
1,1,0,1670,11,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.366,0.5702127659574469
1,1,1,2905,4,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1333.0,2,1,0,0,0,0,0.602,0.8765957446808511
1,1,0,400,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.129,0.1925531914893617
1,1,0,1409,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.319,0.5127659574468085
1,1,0,2542,8,9,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,663.0,1,1,0,0,0,0,0.554,0.8063829787234043
1,1,0,1207,10,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.335,0.5361702127659574
1,1,0,5139,9,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.58,0.8414893617021276
1,1,0,673,2,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.224,0.3723404255319149
1,1,0,891,5,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1536.0,1,1,0,0,0,0,0.428,0.6425531914893617
1,1,0,3549,20,8,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3450.0,4,2,0,0,0,0,0.658,0.9319148936170212
1,0,0,1759,9,13,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.373,0.5787234042553191
1,1,0,558,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.166,0.2627659574468085
1,1,0,2386,8,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,791.0,1,1,0,0,0,0,0.568,0.8319148936170213
0,1,0,1640,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.27,0.4478723404255319
0,0,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.004,0.0148936170212765
1,1,0,1520,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.242,0.4021276595744681
1,0,0,420,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1975.0,1,1,0,0,0,0,0.292,0.4840425531914893
1,1,0,5485,5,7,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,124.0,1,1,0,0,0,0,0.59,0.851063829787234
1,1,0,399,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.154,0.2457446808510638
1,0,0,632,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1646.0,1,1,0,0,0,0,0.32,0.5159574468085106
1,1,0,8012,6,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.58,0.8414893617021276
1,1,0,627,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1842.0,2,2,0,0,0,0,0.386,0.5946808510638298
