UG_Institute,PG_Institute,PHD_Institute,Longevity,Workshops,Trainings,TotalPapers,TotalPatents,Achievements,Books,IS_Professor,IS_Assistant Professor,Dept_Applied Sciences,Dept_BBA-LLB (Hons.),Dept_BE CSE - Cyber Security,Dept_Bachelor of Business Administration,Dept_Bachelor of Commerce,Dept_Bachelor of Computer Applications(Hons),Dept_Civil Engineering,Dept_Computer Science Engineering,Dept_Computer Science and Engineering (Artificial Intelligence and Machine Learning),Dept_Electrical Engineering,Dept_Electronics & Communication Engineering,Dept_Information Technology Engineering,Dept_LLB-Hons,Dept_Master of Engineering (CSE),Dept_P.G. Department of Computer Applications,Dept_P.G. Department of Management Studies,State_Bihar,State_Delhi,State_Haryana,State_J & K,State_Jharkhand,State_Madhya Pradesh,State_Rajasthan,State_U. P.,Total_Experience,Number_of_Jobs,Number_of_Unique_Designations,Sector_Academia/Education,Sector_Defense,Sector_Government,Sector_Industry,Fitment_Score,Normalized_Fitment_Score
1,1,0,141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.09,0.1308510638297872
1,1,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.079,0.1148936170212766
1,1,0,1635,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.312,0.5031914893617021
1,1,1,121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,375.0,1,1,0,0,0,0,0.204,0.3414893617021277
1,1,0,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1814.0,2,2,0,0,0,0,0.287,0.4797872340425532
0,0,0,244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.027,0.0478723404255319
1,1,0,187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.095,0.1404255319148936
1,1,0,664,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.188,0.3095744680851063
1,1,0,2529,13,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4934.0,3,3,3,0,0,0,0.59,0.851063829787234
1,1,0,202,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,357.0,1,1,0,0,0,0,0.136,0.2138297872340425
1,1,0,730,5,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1006.0,2,2,1,0,0,0,0.388,0.601063829787234
1,1,0,157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,561.0,1,1,0,0,0,0,0.154,0.2457446808510638
1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1459.0,1,1,0,0,0,0,0.313,0.5063829787234042
1,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.077,0.102127659574468
1,1,0,374,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.143,0.226595744680851
0,1,0,2402,10,10,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.438,0.65
1,1,0,337,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,373.0,1,1,0,0,0,0,0.163,0.2574468085106383
1,1,0,202,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.115,0.1744680851063829
1,1,0,723,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,731.0,2,1,0,0,0,0,0.262,0.4329787234042553
0,1,1,2385,9,18,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3163.0,2,2,0,0,0,0,0.65,0.9202127659574468
1,1,0,350,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,366.0,1,1,0,0,0,0,0.173,0.2787234042553191
1,1,0,314,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.119,0.1776595744680851
0,1,1,2365,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14875.0,2,2,0,0,0,0,0.605,0.8787234042553191
1,1,1,2360,11,16,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1490.0,1,1,0,0,0,0,0.68,0.9425531914893616
1,1,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.078,0.1085106382978723
1,1,0,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.079,0.1148936170212766
1,1,0,1991,13,14,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.393,0.6063829787234043
1,1,0,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,858.0,1,1,0,0,0,0,0.178,0.2840425531914893
1,1,0,346,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2549.0,1,1,0,0,0,0,0.412,0.624468085106383
1,1,1,2279,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,798.0,1,1,0,0,1,0,0.497,0.7340425531914894
1,0,0,181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3909.0,2,2,0,0,0,0,0.43,0.6457446808510638
1,1,1,2252,2,8,0,14,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.663,0.9404255319148936
1,1,0,187,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,272.0,1,1,0,0,0,0,0.135,0.2074468085106383
1,1,0,486,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2384.0,1,1,0,0,0,0,0.427,0.6404255319148936
1,1,1,1796,22,31,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5687.0,3,3,1,0,0,2,0.828,0.9872340425531916
1,1,1,525,1,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,294.0,1,1,0,0,0,0,0.295,0.4872340425531914
1,1,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.153,0.2425531914893617
1,1,1,1047,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4124.0,3,2,0,0,0,0,0.6,0.874468085106383
1,1,1,485,0,2,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5739.0,5,4,0,0,0,0,0.633,0.9063829787234042
0,0,0,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.008,0.0234042553191489
1,1,0,45,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.09,0.1308510638297872
1,1,0,703,5,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.23,0.3936170212765957
1,1,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.078,0.1085106382978723
1,1,0,2044,6,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2191.0,1,1,1,0,0,0,0.582,0.8457446808510638
1,1,0,1498,9,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.347,0.5468085106382978
1,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.041,0.0606382978723404
1,1,1,96,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,513.0,2,1,2,0,0,0,0.227,0.3851063829787234
1,1,0,1702,5,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,735.0,1,1,0,0,0,1,0.45,0.6680851063829787
1,1,0,278,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.143,0.226595744680851
1,1,0,278,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.143,0.226595744680851
1,1,0,637,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.19,0.3170212765957447
1,1,0,73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3733.0,4,4,1,0,1,2,0.475,0.7117021276595744
1,1,1,355,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,132.0,1,1,1,0,0,0,0.203,0.3361702127659574
1,1,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,271.0,1,1,1,0,0,0,0.111,0.1638297872340425
1,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.157,0.25
1,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2618.0,4,4,2,0,1,1,0.348,0.548936170212766
1,1,0,504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3710.0,3,3,1,0,0,2,0.475,0.7117021276595744
1,1,0,516,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0,1,1,0,0,1,0,0.152,0.2404255319148936
1,1,1,490,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2575.0,2,2,1,0,0,1,0.537,0.776595744680851
1,1,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.151,0.2372340425531915
1,1,1,120,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6017.0,8,6,8,0,0,0,0.56,0.8212765957446808
0,0,0,66,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.007,0.0202127659574468
1,1,0,56,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,385.0,1,1,1,0,0,0,0.133,0.201063829787234
1,1,0,607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1516.0,5,3,5,0,0,0,0.308,0.4978723404255319
1,1,0,207,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2721.0,5,3,4,0,0,1,0.406,0.6148936170212767
1,1,0,2510,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.35,0.5531914893617021
1,1,0,1892,13,17,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,212.0,1,1,1,0,0,0,0.418,0.6276595744680851
1,1,1,19,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.172,0.275531914893617
1,1,1,343,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1211.0,1,1,1,0,0,0,0.32,0.5159574468085106
1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.075,0.0914893617021276
1,1,0,1540,11,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,711.0,4,3,0,0,4,0,0.422,0.6361702127659574
1,1,0,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2882.0,2,1,2,0,0,0,0.394,0.6085106382978723
1,1,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1270.0,3,2,2,0,0,1,0.218,0.3680851063829787
1,1,0,129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,421.0,2,1,2,0,0,0,0.135,0.2074468085106383
1,1,0,1122,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2735.0,4,2,3,0,0,1,0.485,0.7244680851063829
1,1,0,255,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.103,0.1489361702127659
1,1,1,852,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2739.0,3,3,1,0,0,2,0.551,0.8042553191489362
1,1,0,508,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.151,0.2372340425531915
1,1,0,152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.092,0.1361702127659574
1,1,0,148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1024.0,2,1,2,0,0,0,0.203,0.3361702127659574
1,1,1,1450,10,12,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3152.0,5,3,5,0,0,0,0.722,0.9563829787234044
1,1,0,604,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.161,0.2553191489361702
1,1,0,103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.086,0.126595744680851
1,1,1,109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1845.0,1,1,1,0,0,0,0.364,0.5659574468085107
1,1,0,1652,15,22,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1054.0,1,1,1,0,0,0,0.494,0.7319148936170212
0,1,0,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.056,0.0744680851063829
1,1,1,277,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1605.0,2,2,2,0,0,0,0.419,0.6308510638297873
1,1,0,569,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.227,0.3851063829787234
1,1,1,489,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2292.0,5,5,4,0,0,1,0.465,0.6914893617021277
0,0,0,1930,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.212,0.3553191489361702
1,0,1,184,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,455.0,1,1,1,0,0,0,0.188,0.3095744680851063
0,0,0,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.01,0.025531914893617
1,1,0,1499,2,18,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,178.0,1,1,1,0,0,0,0.404,0.6127659574468085
1,1,1,1485,5,8,5,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7576.0,6,6,4,0,0,2,0.746,0.9680851063829788
1,1,1,107,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2283.0,2,2,2,0,0,0,0.422,0.6361702127659574
1,1,0,319,5,12,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1989.0,2,1,0,0,0,2,0.453,0.6734042553191489
0,1,1,1185,4,18,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2948.0,1,1,1,0,0,0,0.645,0.9148936170212766
1,1,0,677,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,342.0,1,1,0,0,0,1,0.267,0.4404255319148936
0,1,1,428,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1306.0,1,1,0,0,1,0,0.33,0.5340425531914894
1,1,1,1131,22,41,13,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9791.0,10,8,9,0,0,1,0.772,0.9765957446808512
1,1,1,575,5,24,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3241.0,6,6,3,0,0,3,0.662,0.9382978723404256
1,1,0,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.077,0.102127659574468
0,1,0,1139,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3336.0,4,4,1,0,0,3,0.445,0.6617021276595745
1,1,1,1131,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1427.0,2,2,0,0,0,2,0.43,0.6457446808510638
1,1,0,765,2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4132.0,4,4,0,0,0,4,0.525,0.7680851063829788
1,1,0,599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,475.0,2,2,2,0,0,0,0.193,0.3234042553191489
1,1,0,1112,8,10,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,716.0,1,1,1,0,0,0,0.388,0.601063829787234
1,1,1,298,7,3,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4381.0,7,4,7,0,0,0,0.722,0.9563829787234044
1,1,0,1112,14,11,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1475.0,2,2,2,0,0,0,0.479,0.7191489361702128
0,1,0,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3018.0,4,2,2,0,0,2,0.389,0.6042553191489362
1,1,0,1054,15,11,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1257.0,3,3,1,0,0,2,0.448,0.6638297872340425
1,1,1,312,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.264,0.4361702127659574
0,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.076,0.0968085106382978
1,1,1,429,2,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2973.0,5,1,5,0,0,0,0.613,0.8936170212765957
1,1,1,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,264.0,1,1,1,0,0,0,0.183,0.2914893617021276
1,1,0,196,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.096,0.1436170212765957
1,1,1,926,2,2,18,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.468,0.6957446808510638
1,1,1,24,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,904.0,1,1,1,0,0,0,0.252,0.4159574468085106
1,1,1,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.17,0.2680851063829787
1,1,1,486,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4507.0,6,5,4,0,1,1,0.632,0.9042553191489362
