UG_Institute,PG_Institute,PHD_Institute,Longevity,Workshops,Trainings,TotalPapers,TotalPatents,Achievements,Books,IS_Professor,IS_Assistant Professor,Dept_Applied Sciences,Dept_BBA-LLB (Hons.),Dept_BE CSE - Cyber Security,Dept_Bachelor of Business Administration,Dept_Bachelor of Commerce,Dept_Bachelor of Computer Applications(Hons),Dept_Civil Engineering,Dept_Computer Science Engineering,Dept_Computer Science and Engineering (Artificial Intelligence and Machine Learning),Dept_Electrical Engineering,Dept_Electronics & Communication Engineering,Dept_Information Technology Engineering,Dept_LLB-Hons,Dept_Master of Engineering (CSE),Dept_P.G. Department of Computer Applications,Dept_P.G. Department of Management Studies,State_Bihar,State_Delhi,State_Haryana,State_J & K,State_Jharkhand,State_Madhya Pradesh,State_Rajasthan,State_U. P.,Total_Experience,Number_of_Jobs,Number_of_Unique_Designations,Sector_Academia/Education,Sector_Defense,Sector_Government,Sector_Industry,Fitment_Score,Normalized_Fitment_Score
0,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.003,0.0095744680851063
1,1,1,505,6,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1900.0,2,1,2,0,0,0,0.514,0.7489361702127659
1,1,0,899,10,28,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3664.0,2,1,2,0,0,0,0.599,0.8723404255319149
0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.003,0.0095744680851063
1,1,0,886,5,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,121.0,1,1,0,0,1,0,0.28,0.4691489361702127
0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.002127659574468
1,1,0,570,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2413.0,3,3,3,0,0,0,0.472,0.7042553191489361
0,1,0,161,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1602.0,1,1,0,0,0,1,0.258,0.4244680851063829
1,1,1,868,8,8,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1590.0,3,3,3,0,0,0,0.539,0.7797872340425532
0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.002,0.0042553191489361
0,0,0,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.003,0.0095744680851063
1,1,1,851,6,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4305.0,2,2,1,0,0,0,0.65,0.9202127659574468
1,1,0,851,1,5,0,10,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2339.0,4,4,0,0,2,2,0.595,0.8638297872340426
1,1,0,117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,399.0,1,1,1,0,0,0,0.132,0.1968085106382978
1,1,0,851,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1238.0,2,2,0,0,1,1,0.304,0.4925531914893617
1,1,0,3563,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4631.0,2,2,1,0,0,1,0.475,0.7117021276595744
1,1,1,834,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,432.0,2,2,1,0,1,0,0.349,0.551063829787234
1,1,0,417,8,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1302.0,2,2,2,0,0,0,0.371,0.5765957446808511
1,1,0,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11232.0,1,1,0,1,0,0,0.475,0.7117021276595744
1,1,0,597,3,18,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.245,0.4106382978723404
1,1,1,587,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,500.0,2,2,2,0,0,0,0.309,0.5
1,1,1,815,0,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,975.0,1,1,1,0,0,0,0.408,0.6191489361702127
1,1,1,772,0,0,80,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.555,0.8095744680851064
1,1,0,769,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,483.0,1,1,0,0,0,1,0.212,0.3553191489361702
1,1,0,517,5,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1264.0,2,2,1,0,0,1,0.34,0.5382978723404256
1,1,1,711,4,8,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1654.0,1,1,1,0,0,0,0.557,0.8159574468085107
0,1,0,700,5,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1101.0,2,1,2,0,0,0,0.342,0.5425531914893617
1,1,0,639,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,104.0,1,1,1,0,0,0,0.203,0.3361702127659574
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.075,0.0914893617021276
1,1,0,365,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8186.0,3,3,0,0,0,3,0.555,0.8095744680851064
1,1,1,327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3899.0,5,4,5,0,0,0,0.55,0.8
0,0,0,706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.077,0.102127659574468
1,1,0,584,2,21,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1869.0,4,4,1,0,0,3,0.471,0.7021276595744681
1,1,0,584,1,11,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2152.0,1,1,1,0,0,0,0.485,0.7244680851063829
1,1,1,584,1,12,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5465.0,5,3,5,0,0,0,0.685,0.9446808510638298
1,1,0,568,19,11,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.252,0.4159574468085106
1,1,1,568,10,7,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.327,0.5319148936170213
1,1,0,303,1,10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,213.0,1,1,1,0,0,0,0.232,0.3968085106382978
1,1,0,284,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1860.0,4,2,4,0,0,0,0.38,0.5851063829787234
1,1,0,568,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6024.0,3,3,0,0,0,3,0.565,0.8276595744680851
1,1,0,562,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2121.0,5,3,3,0,1,1,0.469,0.698936170212766
1,1,0,232,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.128,0.1882978723404255
0,1,0,207,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5321.0,9,5,7,0,0,2,0.455,0.6787234042553192
1,1,0,257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,748.0,2,2,0,0,0,2,0.185,0.298936170212766
1,1,1,506,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3236.0,4,3,3,0,0,1,0.608,0.8819148936170212
1,1,0,516,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.189,0.3138297872340425
1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,365.0,1,1,1,0,0,0,0.198,0.3287234042553191
0,0,1,522,3,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,211.0,1,1,1,0,0,0,0.228,0.3904255319148936
1,1,1,454,3,19,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7848.0,5,4,4,0,0,1,0.655,0.9297872340425531
1,1,0,506,3,21,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5355.0,6,6,5,0,0,1,0.592,0.8585106382978723
0,0,0,24,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.003,0.0095744680851063
1,1,1,165,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.178,0.2840425531914893
1,1,1,494,1,16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10125.0,3,3,1,0,2,0,0.65,0.9202127659574468
0,1,1,154,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1834.0,1,1,1,0,0,0,0.368,0.5723404255319149
0,0,1,96,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.108,0.1542553191489361
0,0,0,96,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.018,0.0361702127659574
1,1,1,418,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.216,0.3638297872340426
0,1,1,187,19,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,195.0,1,1,1,0,0,0,0.262,0.4329787234042553
1,1,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.079,0.1148936170212766
0,1,0,404,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7908.0,2,2,0,0,1,1,0.525,0.7680851063829788
1,1,0,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,231.0,1,1,1,0,0,0,0.108,0.1542553191489361
1,1,1,383,2,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,670.0,2,2,2,0,0,0,0.355,0.5595744680851064
1,1,0,377,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,477.0,1,1,1,0,0,0,0.219,0.3702127659574468
1,1,0,372,2,14,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.226,0.3797872340425532
1,1,0,374,1,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.216,0.3638297872340426
1,1,1,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.157,0.25
0,1,1,135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.135,0.2074468085106383
1,1,1,282,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,790.0,1,1,0,0,0,1,0.325,0.5297872340425532
1,1,0,330,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,850.0,2,2,1,0,0,1,0.204,0.3414893617021277
0,1,0,342,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1246.0,2,2,1,0,0,1,0.249,0.4127659574468085
1,1,1,326,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6558.0,2,2,1,0,0,1,0.608,0.8819148936170212
1,1,1,102,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.171,0.2712765957446808
0,0,0,294,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.122,0.1808510638297872
1,1,0,264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1109.0,5,5,2,0,0,3,0.225,0.375531914893617
1,1,0,219,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,64.0,1,1,1,0,0,0,0.166,0.2627659574468085
1,1,0,219,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1700.0,1,1,1,0,0,0,0.365,0.5680851063829787
1,1,0,219,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1738.0,2,1,2,0,0,0,0.379,0.5829787234042553
1,1,1,219,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2074.0,3,2,2,0,0,1,0.461,0.6861702127659575
1,1,1,218,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3,3,3,0,0,0,0.214,0.3595744680851064
1,1,1,218,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,336.0,1,1,1,0,0,0,0.271,0.451063829787234
1,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,92.0,1,1,0,0,0,1,0.086,0.126595744680851
1,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.076,0.0968085106382978
0,1,0,203,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,928.0,1,1,1,0,0,0,0.189,0.3138297872340425
1,1,0,159,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1343.0,2,2,1,0,0,1,0.28,0.4691489361702127
1,1,1,203,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.212,0.3553191489361702
1,1,0,198,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1796.0,2,2,1,0,0,1,0.324,0.5276595744680851
0,1,0,197,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3650.0,1,1,1,0,0,0,0.485,0.7244680851063829
1,1,0,176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,816.0,1,1,0,0,0,1,0.184,0.2946808510638298
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,365.0,1,1,0,0,0,1,0.04,0.0574468085106383
1,1,1,158,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,825.0,3,2,3,0,0,0,0.318,0.5106382978723404
1,1,0,135,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1848.0,2,2,1,0,0,1,0.292,0.4840425531914893
1,1,0,191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,392.0,1,1,1,0,0,0,0.139,0.2180851063829787
1,1,1,188,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,759.0,1,1,0,0,0,0,0.274,0.4553191489361702
1,1,1,184,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,235.0,1,1,1,0,0,0,0.196,0.325531914893617
1,1,0,102,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,449.0,2,2,1,0,0,1,0.135,0.2074468085106383
1,1,0,102,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,428.0,2,1,2,0,0,0,0.133,0.201063829787234
1,1,0,178,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2087.0,2,2,2,0,0,0,0.353,0.5563829787234043
1,1,1,177,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1831.0,1,1,1,0,0,0,0.385,0.5914893617021276
1,1,1,171,3,9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4058.0,1,1,1,0,0,0,0.65,0.9202127659574468
0,0,0,167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.027,0.0478723404255319
0,0,0,171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.019,0.0393617021276595
1,1,1,157,0,3,2,6,12,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2688.0,3,3,3,0,0,0,0.611,0.8851063829787233
1,1,1,157,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.207,0.3457446808510638
1,1,0,157,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.102,0.1468085106382978
0,0,0,143,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.016,0.0329787234042553
0,1,1,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1440.0,1,1,0,0,0,0,0.287,0.4797872340425532
0,1,1,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8154.0,7,6,1,0,0,6,0.52,0.7585106382978724
1,1,0,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1696.0,4,4,0,0,3,1,0.272,0.4531914893617021
0,0,0,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.011,0.0276595744680851
1,1,0,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.082,0.1202127659574468
1,1,0,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.082,0.1202127659574468
1,1,1,65,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1826.0,1,1,1,0,0,0,0.357,0.5617021276595745
0,1,1,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,129.0,1,1,1,0,0,0,0.139,0.2180851063829787
1,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8864.0,7,7,1,0,0,6,0.475,0.7117021276595744
1,1,0,40,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2669.0,6,5,1,0,0,2,0.382,0.5872340425531914
0,1,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.049,0.0680851063829787
1,1,1,37,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1036.0,3,3,0,0,1,2,0.278,0.4627659574468085
1,1,1,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,165.0,1,1,1,0,0,0,0.172,0.275531914893617
0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.019,0.0393617021276595
1,1,1,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9274.0,4,2,2,0,0,2,0.55,0.8
1,1,0,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.078,0.1085106382978723
